session_id,user_id,cart_size_eur,num_items,payment_page_accessed_at,expanded_payment_methods
567dafc4953b4f9009436f7ccba5d3c2,5241aac2a09cef35e68b6acd496d2ee9,31.16141148246992,4,2022-08-21 21:38:04.535176,False
539bd6f80199848eaf8aacfbd8d8de8c,ce8f504f3df80de3f559a7c9158ea207,72.39343942713694,5,2022-08-15 02:25:14.441444,True
991eeded1da3c3a8ff114feacc074a1c,78175d28c8d9ab7857aa305273a78661,53.439415137759184,2,2022-07-09 10:43:49.501269,False
b6f551fb6f5328a6d9d57a162ffbf42e,8619bee1d9970fda503534b0802f67ba,54.51719430276193,3,2022-07-17 09:01:42.502834,False
fb0979c49baf262ba143d3572c16bf8d,1349de74b41aa0c00e1f375ae613bcef,49.026828722531405,4,2022-07-24 21:05:46.144415,False
1c487bd06b3423def112136bf14a1326,f22eb55d2e2f7ed468091fd8ad4409e7,68.4889488743355,1,2022-08-10 21:59:02.320231,False
a5cf5ad7acf74e8d3f79bfbe733536a6,f1dcd4190fccb6fb686ccd119fa81568,35.99957347698237,4,2022-08-29 14:35:06.798303,False
dca4216a5fb90e2cf9d170fa37a4e35d,e5358857a08746bcd11d7dfa0eed1805,77.86435535628581,1,2022-07-12 05:07:44.305938,False
edf7f6811d8d3a781f533acd802649ae,480547e5c3298e6f44811169ece29fc4,42.76372926714971,3,2022-08-25 12:18:13.733596,False
961e03893b93b6feb11ede821212ce13,3210386bc63dbad0ffbbe35bea5d6b01,53.092481072680364,2,2022-06-16 09:49:14.126605,False
90da889ec1aa847fcf35da21b2f5abc3,2739890a4aa0b05d6528f06ab3abe8d4,16.027914229349,5,2022-07-11 17:22:38.998593,False
1cd8468a6b125094c92ba6a1e32bffe8,54b5a55a82e51e598cdb2d3d55055d24,41.4804978994824,3,2022-07-28 15:29:02.910547,False
24a864bdfd191c62918da983e888b83c,01c664dcc9de13f4c74a66564ff1edb3,34.78197063206303,3,2022-07-15 12:37:47.398948,False
49ffd0af64d313f398c154d3bed8054f,d2247abed4f391a59c17242973cc4213,57.872322452189806,1,2022-08-07 05:49:33.925980,False
6642e45a454290d282a4533dac8085fd,13191f745f29ea89fc80fa15e29d9996,48.14698139540261,2,2022-08-18 11:07:19.720275,False
b6c752bb903e5b5d0af802619f3c3a46,05de91105c824de756113f991923451c,52.538465925855775,1,2022-07-01 19:56:08.137035,False
b631cdbe566308e681264441835bbeac,f5b3cbf1c401e6280d1ba1b4fe8a3696,45.9180957419854,1,2022-08-20 08:11:39.004733,False
aefbe92935bca1e6f230cb9d621483d6,f317c3fb109ace05fc8bdaf6636ff7a5,46.10157438273454,5,2022-07-23 09:46:06.785057,False
6207194036a7c7b94385e68dd811fde9,f1a332851a563b28b2c13e5bb0b8915a,59.9294730590353,2,2022-08-31 19:34:53.724141,False
0cc6147a4e75dc9d227d0e7673899cba,afc8759cc156465f49cec8838a4fbe37,41.673852182596924,4,2022-08-24 05:14:31.013752,False
beadd5392d41f920c4e0c23cb60a78f0,92587be0b866073ab39bb96a6ea662a8,100.53702128256492,1,2022-06-23 20:38:15.951921,False
b6c31d768addf596a51f1ba87b21a5c0,2471ed53e7fb67e5aff45b897a5ee7ac,37.60761783204119,2,2022-07-16 03:24:01.834850,False
3377a342100d9427126bd0bd45531df2,ad3e411bbc6042062010e703dc27676d,14.014091004849934,3,2022-08-14 20:11:01.059512,False
3ea80b59ea5d0fde2d95c15a93444fd1,77f25a0ea3deeaa1a4abd09cdc9b5513,44.727099652910184,5,2022-08-08 01:59:19.811685,True
766e3ae5ea94b8d2aebdfad78c803dd0,58778174bf4989b115d8e366bb8a5f40,72.3886519568635,4,2022-07-15 17:49:28.828379,False
679cc17e01af590129c2f7ce1d710ad5,c4c9d222e1d45976d40b83231ef8e343,84.45716501202226,1,2022-07-13 02:22:38.021470,False
e88bdb55a4d711805a24f19a4bc41376,2413a0cb411f70f6760fafbe6a500adb,90.84423861988272,4,2022-06-27 06:53:42.251063,False
d7cad01d524061077addb26d69cfb9a8,631b8787a64336460c5f0a56ae8c6ce7,69.04974547516937,4,2022-08-16 16:44:13.047469,False
ca3b1cb35c51bdad1de9914656b49dce,e76383b74e533b3dcf58e8bda26d0da4,75.8889190087272,1,2022-07-08 20:00:23.459267,False
e1ffd1b24f749eac6cec0fa8f3d44343,00df03e4a592c6026043e63f02209cd6,45.10744423793855,5,2022-07-30 21:34:38.903491,False
3b280b62c39ee9f8210025ff02588ba2,e2021fd5b03200abefc4e84b9ada2952,18.770691904904297,2,2022-07-20 11:37:19.425485,False
b6450dcf6abf9ed47b2515ebb264a1a6,46cc3257010be1f77abcb6a13ffb89ca,47.35038545825493,3,2022-07-23 17:06:35.998201,False
63ce65dc6ee036bda0f5a9f37d4ab591,2402070cc728530e78f344138e7ea0e1,58.25742059726561,2,2022-07-17 20:28:40.458503,False
39b89e95841b0754284696b2b21e6eba,31f14ed14c29c2d9f8e818ba67c4ed4a,39.174399928308794,5,2022-07-04 20:40:19.353887,False
aa9af743dcc8b45c604047bee9e8104e,2eda85f18ec5cb17eadd93400c185b4b,44.69283322387233,3,2022-07-25 21:56:27.000414,False
a03a375e886a7090e8fadf5b819276a1,8e59576c025f0d8700aeda3e6d3ae77d,29.68739000938077,5,2022-07-02 07:02:37.284651,False
af0874142861daebe981fa2c41cff4d5,ae43647f53d51f49d6141404013abb9c,36.83913365334357,3,2022-08-21 12:57:52.428604,False
2923528220988ea9d00762396a69b965,9ab6a5ea5c7f83bd8f7283ff0a281b7e,25.37809257608608,1,2022-06-16 12:20:53.048342,False
bb6b2336e5ae97e01fbf8738556b233b,9c481a9d06b69281a321cd54e455971a,78.3269463072433,3,2022-06-30 00:20:09.073710,False
c7a3bd66208ffffc1ca22477015b0196,c9d9c5cf9d25f74e9083fac68afb2301,44.01097387957512,3,2022-06-23 04:37:07.745108,False
b5e4b46e6b1b0e7d707f653466920e26,5f28a1b353828206b631c51ef007f37c,24.562257784374463,5,2022-06-13 06:25:37.340853,False
2225b82401f9a364f0fcf80fc755a491,67237b5917d2178970a3925b37ba884c,32.71999518714031,2,2022-08-01 06:30:41.499598,False
7925b6f11f52487f583237728122f126,0077a5d3669a484bb5483b2ba6c99e21,56.518069683835286,1,2022-07-27 08:57:19.099583,False
f87b667e90c4bb482c7cf0b8304f4c82,03e97b4398334a0c6dc5d6eace2b7c01,83.30719233606501,3,2022-06-14 22:29:28.402140,False
2eb45efdc2c5a61550e4e6adba794f8f,f3f51d77d46c7e97fdc65860351fb477,79.82461672445767,2,2022-08-26 06:25:41.909764,False
c2f3c2099cfc469f27da679eab059126,52f25728c4802fb837364305453d82d7,36.90105011350697,1,2022-07-28 06:01:03.807469,False
43a86ec10554fc7203072b133e82c226,49cc45d6fd7e3cee2df6449cc06f9599,38.79981625684967,2,2022-08-24 18:51:39.101780,False
616c6be320805854e4f93c296b83c804,01b475a79c46e86cedec4ba966b8557a,60.57873440216878,4,2022-07-01 03:51:06.381293,False
132658c0cf6ed0fecca704440bba058e,2e7b32c05460eed0f92ee02d872dfb0e,59.790896209665206,3,2022-08-09 20:43:33.097817,False
e88bfc94adb6354c75a07945253b12d8,b56986c3138d6aca26b388e3e78b5618,22.08182886329797,5,2022-07-30 11:38:09.928080,False
fd16063578c2e70aeef27c1a947067ac,9e3dee98ceb7f4225b56061c661884a5,83.78135030356782,3,2022-08-26 12:21:48.632952,True
63ad56d6e128a35ef4ecd1828020fc11,564984e90628c1380736ad30feb476b3,52.56664837137066,2,2022-06-22 04:51:27.514004,False
6611525440192cccd6acefbae192901c,c21da5cbd4446220de043e72d4f86272,66.00425207999558,4,2022-07-28 02:01:09.136542,False
2a4c34fbe34ab325f49b0eb01b1cf3c1,63279acf74455526e8deaebfb2833928,34.88213712066765,3,2022-07-12 14:43:03.531918,False
33e7df842e14a4352b5cd184042394f4,2f2bffd969d2aee3705a7a125b6e5fd1,65.89843709582706,3,2022-06-25 08:19:15.469725,False
5e22ecbe446a2b321cbff0929b15fccc,32100ba7d201182b5e54ad1486341333,36.737190387612266,1,2022-06-18 04:05:18.549328,False
2be49d98dfec16bb480645d217cdaa42,bae264d060ea310425739963b5732b2b,70.2280708312743,5,2022-06-21 06:42:09.906049,False
bda3a7a5b865c4eafebaf4302572a98d,9140615e0618c2dfd8e250c21e8c7c13,52.60862267858316,1,2022-08-04 00:12:45.836912,False
b736d2a6b5c9b4c9550bf3b3401db87f,1d30cde816f9794e2867f60e3097d074,28.353511502463352,4,2022-06-29 02:49:48.543735,False
2a7d07f4375a58e8ae6380dbcb85ebba,94a0ed90ab9447cbc10e80b4e910b6d7,57.04713490120008,2,2022-08-22 10:52:49.547046,False
cfdd017d2f1ed66d528f46e43cbf38ef,300742a08bf1c5706dedf053c98d4770,67.92307903787179,4,2022-08-25 16:43:06.416151,False
2251fb03d1afa0d98bf7989b12de53fe,6ddf34ff939368e4c31d6b8ef1d97a4b,141.218510418565,4,2022-08-03 22:51:31.597931,False
7068425ad63aeafd01781c4b346d6bde,0f421f8c05bec5fa68773ca254b409d7,47.09645642431244,4,2022-08-15 20:52:43.573309,False
24ce2a4eda095ffebab583d08485b762,4076f00428b2e9141fac925e943b360c,14.271589579085052,3,2022-08-19 22:05:42.722324,False
9a2f58547014b0411a8d26c055d2b8a6,be5ec2326e85ede9658c82007fee99b3,51.789595226357946,1,2022-07-30 14:11:44.306345,False
ab660b0dd70d7e3899b2763832f6cdbc,20f42ab9b3d840d0ea40cc55783ef4d2,25.424453297422353,5,2022-08-19 03:53:14.802877,False
df44d676c51b3bfbdf6e6ff8b9a9c0eb,bc355fa5e00d4e883e199115f59b3cc7,40.10478555688094,4,2022-06-13 14:30:39.742921,False
c1b451815fdf9ed84418a280ac6e137f,927bab4f69ebfda8e9f2e96a1f7c2241,48.354605133536914,3,2022-07-26 11:44:10.588888,True
a1b160bfd24767e82760a2e72357f23b,fda3deb02560c1b8204538b4edc56c67,25.845999026009356,5,2022-08-30 23:05:09.569330,False
9443b3d346f1cb4a96052ad57dbf6fcd,0e780de7bd63bf0064f896d16e68edd4,21.638630764172696,5,2022-07-21 07:15:16.263233,False
d4031977653122e6b273bc8f84c78319,0ba692d24da62fc7768d7c9fe3aa9ab7,47.47068747663846,5,2022-08-29 14:13:57.254693,False
e3474dd93952d7003b190a7561686ab8,10ce05dc042265f161e618e6752e60ec,67.79943513946613,3,2022-08-01 01:59:43.336980,False
75c7cbb1b5f2be72569c1ef133e69f6c,8aba9946413d0562f28824c792da691b,32.830020280934555,3,2022-07-20 01:48:23.312684,False
59ae590f735e9ebc8cab3f28e87bd982,f5104f3596a79f60a81d73bbca56c4d4,40.62541200608686,2,2022-08-02 16:02:28.125431,False
fe62b9a216f1bfc26cb7807f044c561b,a15d66956706f558e83713496e668f69,61.427107169909206,4,2022-06-10 10:10:52.864329,False
dd54e7c68c085cbe6c198ade97828fd1,3535a7e8c005b8e5251ff6243f464f11,18.97405351499138,2,2022-08-07 23:24:00.401906,False
b4245b5ebbd3ce641f11799d3c68d989,b6aa66dff50e59f96c7baf7334775721,13.082020322391818,3,2022-08-18 01:24:02.205427,False
f28f903d24e439c04be0ba86c99b8d03,92f34b3c4883b2106b673792cc719cec,47.32069520116646,2,2022-08-30 05:17:43.088120,False
53775e16114d3d79efc390c67b9f3507,3145b1462d57a50159e7b26fb01d067d,48.73033928925394,4,2022-06-21 11:46:13.072941,False
613c154edc756692f5aec1f14facacf7,fb3b0f248c05763ed53e41835bd57162,19.970138489839094,3,2022-08-02 02:28:14.945029,False
923e7421bc4b62588c07464948aabf89,fd2cab602ae9c465acafe4a2c96bf7af,57.99982702173687,1,2022-07-19 18:04:07.942259,False
33c064b61def84d82e53ee5e7b8e0b84,837c86da61e836c4b0169e97b2cfd8d2,115.95649201278285,4,2022-08-25 17:16:10.160392,False
7dac378033fc7bae917047cd6d6edaf8,59ad2cbeb8b1b456b2e0fa4b65947931,61.58114568797277,4,2022-07-31 16:24:24.080788,False
81144932b7c59c07365a1ac0ae7221c6,b0850e55b42371df0f1ea31c96b41d20,24.46346450826588,4,2022-07-27 07:46:12.224590,True
62ae8f3994d1e7615e88fbfde21b72e3,434ba13d64b143a3233cb24f0e226fd5,37.38119958944331,4,2022-07-31 15:54:29.938440,False
58f6aca7e4b9990182f13c50f2655808,e54867ae3c6eb7d76dcf49676750c1c3,31.59988197557088,1,2022-08-07 15:00:26.780711,False
59fe9f07d6c9e83be872cfd8b5464918,488b9719e2196875b48e33401a43dd5d,70.34116880916393,2,2022-08-11 10:25:30.945679,False
33f14d831e8d1a413e7c49762c1ff34a,b3737da7a4bcedbf4342279d6e1c4abb,69.78989117272478,5,2022-06-14 07:14:04.436182,False
80c0064682eb4c4230c078c5cba84a46,8341c14ef2971ddf1b18f896a58e3564,29.11829259889757,4,2022-07-15 08:07:03.552575,False
987dc2921d2fd93376ce79caee4c0365,d1e6d3037e6454a0bfc512ef8c555838,55.689476847353596,3,2022-08-10 01:28:40.349936,False
59a3e6fd74960de2b076545cc25fac44,7d71b95c8b9d19d80d0f556ea57b583e,61.65198647636285,2,2022-08-11 04:11:51.622884,True
ab5932962d235a1d6558e9b07fd42d2b,ffc504ef2f46f533b0f8bfc6e99286a6,54.23513985464198,4,2022-07-29 00:47:20.557827,False
0ac29d0f9086e22d01387934e9fa7f23,530124bff56499d2f94698f61148e8bc,79.81924351446361,1,2022-07-08 21:28:25.231325,False
bf5b3044dbbbf9200e88860af5e3ebee,a7f17b2b8410be04e042da561bdcffce,30.531112353104092,5,2022-07-15 06:26:51.651743,False
74e7812a4edbe73a71a59a6768b8724c,12058696a09828d4f4033cb311ea56a3,64.7693748194082,3,2022-06-21 19:05:55.825729,False
ac5934f44a424552d36a2854fce68d69,1d28683ae70ec005e7d802a60911a762,82.34545780254932,2,2022-06-29 14:53:18.234279,False
c5225e3c1d35e3ba0a3d64be1f512b31,7e9ae63bc94ba1acbd7922497cb2a919,43.02643246152048,3,2022-07-08 03:39:21.680656,False
e32a52245dc1e3ba6af025b032ad8a5b,fc14f7cf2b90c50b59af845361ea2f43,15.484377859521812,1,2022-07-27 12:44:44.312542,False
119c871b1f46e56fbc95eed8f5a422db,8ac6ee3d417d99d977b4806a5f0fac1f,28.16475782301673,3,2022-06-24 16:33:11.408139,False
14c70e614ac7f3eb21831e0117ee9024,46c9a9fb422f14a1ad501158f975bc31,61.117340838142084,5,2022-08-08 08:38:19.925756,False
0294cc02d5f6cbed555af5d780ef17c7,745aecbfdd430c8113bbf6e8d07b0e1b,59.18038151672395,5,2022-07-01 17:31:02.594707,False
52699176986107ec6499c6125e54a0c2,3abd2c1a74976ca0aff81311337bf5dd,40.14481687139988,4,2022-08-09 08:00:28.073468,False
a8c522a321a9c944770deab5d98e9af6,6a346677f3cce7b23e9e23f33c9a9e44,58.58457059210664,4,2022-08-06 12:55:26.900818,False
e8c9e30835240ee546da611ad9c03154,7dfc9007e95f3394168713ccd20c080a,47.042532249382035,2,2022-06-21 12:33:21.324892,False
29fa8dea24945b9725673c55877d8545,f1d8ec254469832dbad67d8aacb63460,23.437107788776224,5,2022-07-29 23:17:32.579400,False
bcba1f7578b7cf4d4cf2b031dd0771e9,73d34e31b266c09ed90944ea20b5b63a,40.6117814125324,4,2022-07-16 10:44:49.027676,False
6338157450b8d42e899a76b09fb833a9,adc3cfda1b21b71246cdc7ab737aeda6,72.15447233139214,3,2022-07-06 15:20:12.912670,False
ac0f124427e6df83c0f74c0c6bd43d5a,d9f1fce1b52fba294a48627a59be954b,46.94299089312491,2,2022-06-25 00:06:56.594822,False
4c07d0454633535838610bd827144db7,37eb694b693d2792467ca32222be0d70,47.36793690904633,4,2022-07-29 20:11:56.148696,False
4e7a6f33847ecf3b921d78b5220d8879,a793299c25b022bac77357107deb9179,24.999180323407074,1,2022-08-17 10:39:06.115838,False
5f02e191d5a5a552fc3d385468caaddc,7c571bad277b108ea7fe5db0d86ca8f1,45.28082721545207,5,2022-06-23 16:15:53.425146,False
eba422439474cabef9ae21549b8e979a,c76a98b474075f720c0865c7e7a550e5,90.94619854307199,2,2022-08-25 18:27:06.636269,False
06dcbd8a539986639fae74739dc8cb5e,2914f09f4937d641d3c23e3e21fb4656,28.376279589980122,1,2022-06-22 17:25:43.772369,False
b585aecb09b6a38bfacc8b984dc412b9,5e8d3c1211f0be633d04f9f409a5f1d6,39.11044486193666,4,2022-07-12 15:56:31.039817,False
87347108927d81930619a1f1ab9ae9dd,42c2373346f632dc9dd90c5384e342cc,30.198712438454898,1,2022-07-08 04:06:52.384019,False
9aabb5c7685f487e61ceb99f19491191,625d2d1d28dc97b0f7fc379bc22172c5,48.68445000881006,5,2022-06-14 10:57:13.442568,False
3b79b68ae1d6e18f4b0d65b6f3b2f03a,84e8f72c8a4b783a041f95f4c4ea8fdd,54.59924662975162,4,2022-08-14 11:18:37.070586,False
27cc33bc2fe3785a96a589e07f9ab68f,fb0100ebe8035c4a3a228dacc7e34c68,57.907649112497886,2,2022-06-26 18:04:11.476153,False
5fa73317e88416f4bfb5c5aa60e80c45,e76ef2332ecef479c3bed6c47307b7b3,28.979843775533016,3,2022-08-08 21:09:34.786130,False
fb8133e2f43daf8efb2c4a0e104123b9,9b5c99c651ec71a0b5539d0113a5c8ab,78.80103814675829,1,2022-08-11 21:34:35.932278,False
70b012454b7175e8fbc182629184b931,0f793880729ad9c6155e908d64e33e80,55.59535969756129,2,2022-08-03 12:01:48.969995,False
d83c526196a6ef7db8214ae288622d71,44a388f4d5ecfa09de01f126b1bcde30,58.63411294896272,4,2022-08-13 14:03:28.391610,False
749e13dcb6a2fc593c5901cb6fd07d47,cada8da2dd85da33efffdf24e60944f9,32.163261505513276,4,2022-07-13 23:04:43.059995,False
55e53a004d96be91c46dc18bb4ed7334,bce6f371e31aef53155285f1946542c1,25.414080195038125,2,2022-07-22 13:24:42.517639,False
8619690ccd8f01cbae868af6eaa52fc2,5569211899f44013b131bb1dd971462f,44.417077961305516,5,2022-08-25 08:23:53.752213,False
955033e19efa22b1a5870c8ec9962dfe,1d958def0de3e23681915d685a3c368b,39.453970706552695,2,2022-08-12 11:34:39.145377,False
a536e92957aedc88cd2c5dbf38ea302b,56d33168e0b8ff8c30224e425b4ba1bf,58.04448919474414,5,2022-06-18 08:02:17.248207,False
de4d01c2de34adf71507be2f00c34110,23ce6a851754f0d85108859e90fc847a,26.631469750031084,1,2022-07-03 20:42:50.495584,False
59901b43d5cdc4a2c72ebbcbd5fcc585,0950f48d1ed5e32558d2717fb4810c13,27.085128782639217,1,2022-07-18 18:26:51.842210,False
27c77801536a7e4f4442b1492bcbeaeb,9158b7d6e294318f8eda7826aea95908,96.16937158816032,3,2022-08-09 07:14:13.555255,False
ed45114adcb7df6cceea1ee8461c873c,42e0955f924726edeaeccfa8ba19941a,42.20008786752679,2,2022-06-25 18:12:38.566723,False
e7bf6da555d2fc275439b767a017c715,065f0e782b1229a35becdd6b1661207e,20.322006396071725,2,2022-07-04 03:40:35.160710,False
8528a2f891c61b06bc5b56c8c9f64ff2,2ac34387f7eef695b233e3d7fcb23087,58.268557055419556,5,2022-08-13 04:22:49.551592,False
85c38864759873728703bc1332cf1507,2318031e956763bf74210ce1c0d4c3fc,47.781035556633555,4,2022-06-29 00:52:09.388871,False
98ca7f257192e31ddd8ae7fe0c23ecb7,a99d3e0869664c5eb889fb7692095e9f,32.2636931965408,1,2022-07-09 18:48:34.075082,False
1a45e4323091060e10ce356eb806c065,31e739a8cc29940391249c70df737cf2,43.49055915657679,4,2022-06-30 13:10:28.177094,False
72fc56b7648a6def505a72cddd9ddfe7,f2494c692b72ae7b737c0d189c3c5cbd,75.8539733576068,3,2022-07-14 17:10:48.779421,False
a8d42b14406902dcf066ba82c9534f45,464be0ae074f76d29e356b91564a57da,110.0007832100842,4,2022-08-18 03:20:47.643535,False
c4930c516688381d00f51ef0f37bfed7,fe32ca61cc9b455e5504e9753bab79c8,27.977515293600966,4,2022-08-21 13:54:21.247113,False
161564d1e9f98c186bc991474f165a52,24912d594257ec5a25d51ab5ed6808db,18.727627403506656,2,2022-06-11 21:55:27.922474,False
9f8412625f883218485814293a21f84f,c607c52021a127dcbe23dbe119877374,56.32828682439414,5,2022-06-24 12:31:08.704402,True
98c3977ae0770ec66f991aea7db0131c,1593ae95cf8c484338d2c941d3dd6055,66.90098924697048,4,2022-06-14 21:08:47.510251,False
bb08bfc4973aff561ba70c764d794c6e,c6e098625eabd4b787c2c9c757ba7340,46.626041102804756,1,2022-06-12 13:12:27.350838,False
e5811222fbc80cb5b2f8f785216c78d9,6a1e5d37e7b5f86c7da44b7398e73f86,58.53802089967371,1,2022-08-07 13:59:49.693131,False
b69b89ff012435a93f57017e3abdd211,2a47c090a1d886683b70909c06eaf377,100.82730789593501,1,2022-07-20 11:49:03.784736,False
39d23aea1e5afde62d5596ba864747bd,1a1f947d720a30302fb5c01869c75853,25.271961183896863,2,2022-08-11 03:51:09.711239,False
dcd6eb6fad7855b3d5da7804c1b2e618,49846578567685e169752807a1fbab30,66.21918216889412,1,2022-08-12 13:25:49.514864,False
4b80d78e15be742deb2c54a950e3c907,0c93cbeeded7a2749f509f49695d54cc,32.592087099042566,5,2022-07-12 10:21:32.042520,True
3b0b7571411f0e97c1eefdb35083eae1,6a054fe4b59ce17490caa910b44af8a5,28.999190399836927,4,2022-07-09 20:32:41.625527,False
279fc264c617c57d96ec535257a2cfe1,d4dbd462cb616dd10156bb7223eefa48,34.53311118734049,4,2022-07-05 15:48:09.176301,False
f9a3b29e04fac24d2c7cbd5176186bea,ae9cbdd30bf54881a8084e747ac54db9,46.79200640821472,3,2022-07-12 06:53:19.715383,False
278442a911af8659d7ce52285fde51c9,a66fe939206c47a6c3df5fb7678dcbc1,43.02482705231496,4,2022-08-03 01:25:44.537980,True
e365ea0adcfe45702812a2f239bce3a8,7e4a7aa044f5e3b0a0120b3702732500,40.77485907082316,3,2022-08-15 20:52:07.640465,False
0c93be46c42d1610ac78becb8a1a5af9,80d73d09e0e74f0785136e9cced86e1e,66.51921987450662,3,2022-08-01 03:26:21.411083,False
7b6a6d8ab64448ccd33e6d7c3842d78b,425849f388544661e2991f59cc088ba6,58.656192906767686,1,2022-08-12 09:27:25.839211,False
411b58dd7084542f8d7ec9dc43df5875,f3e7843a8b05e46e7cb906c21a3db8f1,56.479328208009676,2,2022-08-02 08:33:42.935497,False
fad885a7574611ccb83c25b14e24e818,02e9497c97d161d02821269efe791861,28.172530720844904,4,2022-08-04 22:22:28.056209,False
61dbe5ba8e61f375faadf316102fa031,cb64a0dd367ca5c168c182c0d43cadb8,51.289348302537505,4,2022-06-29 18:38:07.330056,False
8109f6714041fb922c1c141da98f1f47,d165352a5774a8ee650070bf8556f6d8,55.5968439287685,3,2022-08-08 10:51:42.834962,False
bab3a4bf830fd51ae577eed9a980bf8a,e181d11d587c8858acfc9595e6c24669,30.805486141172878,3,2022-08-23 03:42:43.800972,False
289841f2ca3abdcdd4de14d5c932247d,edacce1d9f3d8bb3759bb230f1ed8f08,56.33373370825879,2,2022-08-25 19:16:24.238264,False
bf5b5865de5172b414ebfcbd6622d41c,2b27823dbc10c570b2e68da5b754bd76,90.85381305025811,4,2022-06-13 14:21:12.433596,False
972e6f9df4fffd4a6d0bdcdb8c1e41d2,e2eee3efc898ce7e1ee2cf8b795bafc0,48.72575476998676,4,2022-07-10 05:39:41.368915,False
f188ad2ba00c1c322481cda2ecd7f52d,8b53117f3d637d5bb0b702cff7b0491b,32.199792132358354,4,2022-08-31 16:52:16.467652,False
0242f79363a09749ac3120af46c7b817,5fc6babca6e43c7ca222c71b3f150b21,44.23743102244319,4,2022-07-25 13:22:36.798697,False
5996ebedd0d7ecae36c4c106d28561e1,30871ed0c6936c83d882ce0171a80fc5,66.76370073625607,5,2022-07-28 14:56:27.336111,False
d8da03d76fff9f10f8da196f90f2ddab,2dbf304a90b56dd47e3c6e07c54fee4f,27.597670386478804,3,2022-08-16 16:09:34.078337,False
ae1cab75905ca2e201a4d927532005f3,35152d9ad4c7ed669e8418c1851bf1d4,97.25333936148189,2,2022-06-21 03:35:57.037103,False
ede8032060be475854be84926e67eeb5,6a87f40f7c5be18741309d239b03318c,46.497550330943156,3,2022-06-27 03:23:24.083202,False
38a4433da4d6e4a51d874a9fbc12a3cf,550d4eb98b0fb998b4aeb0446823caa6,110.0537965925584,2,2022-08-22 14:28:39.929513,False
2fefa4dc52f0f051faf25e5ceefe3ed3,2490524d7d25ce53d94cfc80f5739ddc,57.66264516827586,4,2022-06-17 12:09:33.274722,False
dd063d458662289fe0dbc8a3b53774ad,167388fdf099c55e4fdf43372ef10981,50.52001230530366,1,2022-07-28 08:06:04.086515,False
e51c49672d1d711e80ca2cc561127312,988a79b4dccb984bd4fa66986e576af5,82.82281050719233,5,2022-07-10 13:36:10.058250,False
5e8f915aef865d495e9de983c6aff3ae,df07f881a0b8eda6f8825496493ea751,42.03685019807444,4,2022-06-18 23:17:35.186588,False
0156f1de53792bf73745758004f3608e,83b5a36d91ca6b511164136c72f9f86b,56.00541697816225,3,2022-06-30 06:20:36.965426,False
73148e5d84e49f66f42638c7627e1852,24b3ce9dc8cef1e095f819f2f4d2b3e6,34.13322129702802,3,2022-08-12 07:48:43.230525,False
1ff64119f48ceee49a15caf042290c2b,335b04dc722ba85d654e6fc2e1a95c84,62.508656207117106,1,2022-07-24 06:58:16.242814,False
3d86dce213c42e8b5bddf0aeae26fd16,61ac392c5a48766e381bf39aa31214d1,31.861986556561153,5,2022-08-31 03:02:34.991791,False
0f0f2dc426961ddf344300904735c5e2,31aaa8d5d7e922556b545ceec7ad00c6,76.4936189623668,1,2022-07-01 03:12:12.626247,False
727d81dd8b5457d98373d5a63b630b62,b563061dfc3fd52134e96c077d144696,33.83527529859241,5,2022-07-04 19:42:44.809125,True
e4afd9998f707a0da41942dc019f1ba2,ce0adf48ba045e67bbeb397f5a8aaefd,27.811253690022856,4,2022-08-24 06:48:26.065597,False
ac9d519d217e7f6744d6b4b1d4e7c426,133044ec231762c54ad9ee88bf880ca6,61.65156150699609,2,2022-06-16 07:03:44.093591,False
63b86a0a454d0dde00f299552e2f4c26,60f25dc58db4f69d4ef8b5d5bfec4803,39.01881413406438,4,2022-08-26 22:44:40.587134,False
e885405762891301f144cb09b5910d61,4e69b2420050ed59d0aac400bbbf86cd,88.8609354942783,4,2022-08-26 21:59:22.628639,False
a9fd38f8a30f3e12e524b4d0e850bb45,597c823693c105498e9eccad77bd6dbd,42.28025420986852,5,2022-08-30 06:33:23.554159,False
1dc4485a1d2ea71369394a469449f937,4c67c66adebca770520e95fbbe860c0a,50.08482856816566,4,2022-08-25 17:52:22.977596,False
68ad6d2c12ed7600cc17b0112d71a00c,26adbcd968afff2b2aa0e76898f80f79,48.844695107130995,1,2022-07-07 13:37:11.481435,False
15517f95522bf7d36eeaf1c754c49e6d,dee790207048dda3eeb250b4db67a817,29.82362189291273,3,2022-08-20 02:06:07.202776,False
9e38c9d99352d6ce3c196b971d008b13,53347df9c2866e3eb906a14e1ec76878,45.50357193524101,4,2022-08-26 21:34:49.043941,False
0c7ee9156a3f4c2ed590308ca04dc268,b122e5abe839593690fcef8f42621626,20.946574082378866,3,2022-08-15 07:35:29.419513,False
8f84609ad75edcd90b677284ff6a5e2a,4ab44ad74a4db98becce67899cf5d482,28.384213673779882,1,2022-07-05 05:48:15.949042,False
a764cbe808b9363e408d56818720ba11,a3b8f1252efd9f71dc9fb7ceb9ab7c74,59.30292528887465,2,2022-06-17 09:16:57.616671,False
6571fe94adff04ec5edd6b7107bd7c9a,b62d06a4e4cd09eda5149d6a714f27e3,32.468253390035564,4,2022-07-19 12:47:24.319754,False
