session_id,user_id,cart_size_eur,num_items,payment_page_accessed_at,expanded_payment_methods
62956670fbc5e20993cfc62672758335,512fad43eb0c69c5fa0cb75fc5c49fc7,49.32582783045339,2,2021-12-22 14:30:52.842828,False
70ec40f15b5612f7f738c57a78e838ed,bcd4d7d65265b1b128810ea6f8ae47cf,71.95707479102668,3,2021-08-27 23:22:40.394747,False
a2f47958ec604e53edcbc9f4759ac940,2e444cca78838901c9851cdb5894c8c1,33.944834132645035,5,2021-07-04 17:42:03.962945,False
5d20ee2da1f388d79c09ebbd8bb54c0d,3dd4fe9f248c8281c22b5e58b5180c1b,32.08324989937439,4,2021-08-20 04:34:26.095816,False
0987e95cd678f0c0428cf8fd39f22ee4,fb4cf1c2dbcb9a2d0e1e982c9705a823,27.926675969838346,1,2021-07-14 20:24:56.588003,False
e2bcbcddaffa2bae766c41ba935acd07,1a88a2d6b606216af4e874139e73e2bc,77.41628242354952,5,2022-03-02 13:54:29.055390,False
d3b60b9df1b74fcde3e675d29a698e82,d23d5762bdf04ebad70641c957fa86f0,9.155426545731622,4,2021-07-18 17:13:12.553717,False
f8d9a281fff30eaea36594412ad3179c,ac1c5576481970c6ae75aee1f437c1b8,43.50101580125628,5,2021-07-22 19:57:16.983540,False
76300f33720dd706d6660b37a97e3ec3,aebfd6f2401ca6f9b2d93194d06949a1,29.615515630739196,3,2021-09-28 13:07:47.972377,False
4270e290e30b11d674a043f963315290,8e655a2529ec0837306ff450d422cc37,69.77545043142833,3,2022-05-08 07:13:23.186498,False
c2ec20c76cd93d361add3672333804a6,4fcf44ec4ff02aae50f8104a1e31698a,29.324333066588963,3,2022-05-22 05:18:36.710107,False
93f77c3ab64dd0788d769d0506814fb2,e840b582226071cd1b59223579709367,39.862781594892354,3,2022-05-28 00:35:25.246856,False
9a669ccf13b0ad12fee2ab7ac7e0ff49,68cf100e83b7f1a102922e76f6a64511,16.778118723056647,1,2021-07-29 10:03:33.741587,False
86f5c37711b4d66dda0d56bc3e268b4e,98fb2cd95ec1a982e0db269bca927d0f,66.7911673049919,5,2021-09-17 04:28:25.313131,False
af24593f67e1a8ec92ea2765f84852cf,e0d52592cc3d57cfe5b7f168107cd3b8,37.1735497199895,4,2021-07-13 13:31:32.507744,False
06cc17fbfaac9461459ffe5ffa7c8c8e,06f16ce2a4689b8ee44d0ab5c6864403,42.86340287408105,3,2021-07-25 05:32:28.045717,False
428c87e68c6723ab26da3857c0f1a1e8,30f99ecb3d1c8e3c0bc4e84180233e8c,57.70765615755538,3,2022-05-10 11:41:04.105645,False
e899b5846ab96e934236eb418822278f,d4f34e8e21613b4d546d620f10a9ebe8,26.801087042523125,4,2021-08-20 21:49:12.070241,False
2c5a8151f6b7ee5fdcad66bf615fc2b6,905592239cae75263d21fd5979a5cd7e,63.74718104230514,3,2022-05-18 22:47:47.441380,False
1c61a270457ed52b8e49d844d2d0daea,e3408567db7af528a5aaf6dd51b8c3df,29.474026314614534,4,2021-07-29 21:59:49.073011,False
6ad45be201a90c27c549c7160de39218,fc0069aa3056a517090d3217919c9930,64.16342343508171,5,2021-08-06 21:35:25.054399,False
92849e54c31903b33608b7f3217101a8,7fe657c8dbacdc65ef396d331be89e5f,58.10023852769589,2,2021-10-11 00:23:43.824530,False
1da615874da32362602eb4439c197c28,ca24d3d45ba913a9bb7d034c7bc77356,66.58492529468754,3,2021-07-26 18:03:36.238568,False
c92b5322d40bda7c1ea5b98232ba76dc,3282a79da26ca10c015f425744b41eb3,48.82860703065707,4,2021-09-16 05:13:35.272780,False
e972a35242adf92fd1932a1ed2a9b1d4,160c4aa01131212d3b11da97f011e746,43.47422461108054,4,2021-08-31 06:38:46.160543,False
bc6c250c67fcfc5ee0d9ef0e8db5629d,29f46d9f07938ad37d823ed1313aa454,65.97857215972569,5,2021-11-26 19:53:49.926050,False
5364d9a45687596f334b149f47e527fd,40f29cdc72e146cdcbe574225737403b,42.59019221590386,3,2021-11-08 06:22:30.458717,False
adc12fb944fa581a5f8a01ceb7cc7a31,ef178e5855b5f0bf6b7b18d5667e9d88,55.70577071773343,3,2021-07-04 20:27:50.861708,False
1d50a6eb1e799450c04ad51994009461,e5e830c2b7c774f006e111f1b70c7504,107.26461765183218,1,2021-09-18 06:01:53.016585,False
4dfd15beb55937cc5a495660558f397c,986fa949fc69cf47a56e5a17771652b4,53.85836298911097,2,2021-07-01 13:51:43.348880,False
ab5a0c5d97c8703cd68905b234eac613,8805beea5280e520d64e9b312433dc2b,20.608271409690175,2,2021-10-11 22:21:03.932016,False
43d3b8227590e7179d33bcefb45c9570,0e824a3a6c2a8f0401098ca3419be325,23.45469819488734,1,2021-09-03 13:51:09.610044,False
2c71cceecf3499bb6f5102473bf51737,6210eb40ba9a7d793e5be52bd0e70c48,56.37174007672587,5,2021-09-13 05:09:36.885485,False
f87ac7a47d3b7ee2362edeb1690b60bb,e8a90258c131db251e1f9a5e338c3023,38.8957662777302,3,2021-10-30 09:24:36.564308,False
056cd9c86fa5d4335df7a039a9a6d7e4,29007376254a652fca4cc9f49d881255,47.35250364258009,5,2021-08-24 15:49:52.430283,False
6180e36077c9b5d9dc82cab21470178b,ade1e9912bc75d9946bf039d4ca61d83,44.84331688802024,2,2021-11-07 06:37:44.700675,False
cb34a95eb8344f1252fc059969738bf6,80c146b81ea49c08ff5306668948399e,86.04329553411787,3,2021-11-30 20:06:23.813833,False
178216c83019219fbf6744f41ae4258f,f87928becf0ac36726af29d396d7cce2,71.73318488616255,2,2021-08-11 03:34:04.616673,False
383f1b3d00900d9cba4554f2b8341745,395c03f12cca9cada4865c5c75c1a3f2,61.90567382359604,3,2021-09-30 06:57:44.225694,False
28cd55947b6635d902ad31935db686d4,73fba216dfcee09093bca0346a7121b2,15.906602230188927,1,2021-08-15 05:36:16.980351,False
8297ffd3e1ed20dfa7030215af99c1e1,0489149f26a142043e37e9feabae94e9,71.71220298325925,5,2021-07-16 12:57:51.550906,False
10999516686bef8cd178b28b4163e041,792fcc3342031c826fcbfd903a3454eb,94.12347948103525,1,2021-10-14 16:02:57.069625,False
0b7cc58a5ed42f2f4d4aee8527eac13d,b7441bf4aa6e2d1f9a94abbbf8d0379e,65.72020847793074,4,2021-10-10 17:36:52.586363,False
90a03ae93ccc1490d476267e95bd90dc,d2bd6d2e97fb29da976cfb8a8b9329cb,59.87603390783724,4,2021-10-28 03:26:56.127574,False
2289dd7ec6a2c2f2b9013045236bca7f,15d8eb9bc19f0d2267b4481fd54611a8,43.680576914051116,5,2022-05-14 06:06:50.475602,False
8d2b2f83c979f2b23525de96fa0faee5,c7e82cedb9edaafbbe2c56ace15eaf66,35.798182447972366,5,2021-08-13 18:34:24.971062,False
524292b8780b6cd01d62d603f7291e70,69c59eac8a629a0ab8a8bb1300de84d3,84.84166003935628,5,2021-11-04 11:01:52.215125,False
6cd9ed80f5b9f098e786b73093ec775e,594c38f4639d754eec4ec443697c6763,17.24935160746195,1,2021-07-01 23:35:58.020599,False
10d4d9d94d7cfc8a8c7bdf7e8a15f6f5,0e455dd803f38536c6dc72a8c491b293,84.9994146343968,5,2021-07-08 01:45:48.510011,False
fd3822e745cf062f0156cb477afb6d99,987931b9da97b526581aae9c64980b4a,15.380981941337343,5,2021-10-05 14:11:03.683039,False
9558f4343cf8964e8ec41b095aee1048,c4ee4d67db2dc7cd6385e10cad14abd5,21.834635689387426,2,2021-08-12 03:27:00.760751,False
86b1c51730172c133e7032ea05d42f07,a1833169fe320aae447e550060d4d9b7,21.180273786327938,2,2021-08-21 19:19:28.941161,False
04e90643b3b15cef0ed0eb391f38655a,8a9091f60abd02b310201d5a324c36db,69.60043701987027,2,2021-07-22 07:38:28.365386,False
e21a84009be4a33cb5b324b961ed7039,d58d99d6c116ee51ec06237caae357a6,40.29943113690054,1,2022-01-02 20:33:57.337188,False
5c15ccf551496b4c16566641c6e9bc9b,820cb5ccc7728c6fef0c0754cd581d7b,34.17585451374833,1,2022-05-15 09:52:05.633015,False
ca2dadc6129a5a783af72c40e61936b5,483e49a82e803e74ec0f177af76e7f03,44.60906955324856,1,2021-10-09 13:15:20.013632,False
1f1fcc50ad5631e11374358a132af901,2f13d729ad87b032bdaa1eaa13c9c71c,78.86754746534368,5,2022-04-08 02:06:23.481598,False
d3c2951173afe3ae33323d3e5a25b116,5248baf1793e6d8baee93d14911024ff,37.96318343452073,1,2022-05-19 19:36:52.980940,False
8eb83d2d2ec7f3e6e741c6f968100cc8,b9453ff461b71fe1ebd27528cc7f771e,45.14032645488161,4,2022-05-31 01:21:09.353332,False
8bd49efa6155dfa0e689a68d5c75e768,9b24b46359885e6ba9efdd53be1c4db1,58.47205435391595,3,2021-07-01 14:16:17.953217,False
397b440029170d202e606b2c6be56486,07a0ac65ec95e3af81219f2566bd394a,51.4500725937709,3,2021-10-12 17:04:27.955163,False
3c577c1b78a70575f4086b849e606557,3c2bee8825d650b55f028ba41442e6b8,139.01204638312106,3,2021-09-24 22:42:32.210361,False
a2d453f6f1446267bf0cfb04a5b4c0a7,114723aee1583ba3e1c516d690063533,40.19387484777907,5,2021-08-16 11:50:15.643646,False
549f4861800b9cd01cb54eb75d3db459,a7f4d8b9b5071d7c287ed6348fc60a28,36.04100579570206,2,2021-09-12 21:17:21.222071,False
c89e7783f3d7c30d5641eb30f3bc1c2c,368a53959479f27c523a3f925d9286dd,74.95170022612965,4,2021-07-28 07:03:44.269527,False
3907cff1cf5ca5587307672a8af39d95,3aae704da72209d0d06cb516e7bea2d3,59.335526073541956,1,2021-10-21 22:38:45.143908,False
6b2af3f8298200996c13ef4ded38d660,9364c2cb9bba8d186a7acd9b2ee3d5f3,66.2046076480749,3,2021-09-13 07:08:15.208426,False
ab090f73717df0535a122a1e789f43e6,687ae8463861d49b15882ad64467f352,59.26859754832052,3,2021-08-07 09:27:41.209778,False
b9c02583bb7fbe0dd048e42385cd09de,acc5eff599c8b5504917b6d6d62f3778,31.254696834787556,5,2021-10-14 04:54:09.951976,False
b4f1400ab39ed64174aa6418b36008ac,29caf1ed3b9263b382f61c60fdea6132,71.13977400359265,4,2021-10-09 17:28:08.647233,False
176eb45a2d6287cee3136ac19b012ec5,0627dc0c3f6c519d7eea56dd8e0ac471,10.752861877209646,2,2021-10-05 11:40:25.007025,False
055c4acf374c0ce516251b8a9c86bd5b,f91e4836321d7ebff4cfb878ebbe7c61,42.37640944680572,2,2021-07-20 08:08:43.231552,False
c8e8918d327a8faa17adc09fb9cf9e27,aaab259279dd95ea248b899d0cc8185c,25.742458813445243,4,2022-02-08 04:55:16.283700,False
4fcdc7ad61bc8dbc26943d2ceb066bb5,eddff296e541c19d88b181f910635161,25.23250881446224,1,2021-12-22 09:24:38.368831,True
78d3904258694df62a15b804f239211b,1ba0771469647ac26200bac2e989b46a,51.05745376771072,1,2021-09-04 07:26:27.310067,False
5584e143ff0e2ebfe4cf6b2e415364ac,bcc28160b0fc735452322c1a16bb7cd8,42.461588260071096,5,2021-10-04 16:50:15.136497,False
909cdb41cda0489037991126be75f4e8,d4873a9af407464d2cbe59c58810bd01,59.40226442858521,5,2022-05-08 05:16:52.240453,False
06bd7f5eb6607dc84f1ff479f297d4ec,9c9149b58dfe6356b7e172fecbbb62c3,27.193723916726636,3,2021-12-02 22:52:08.070282,False
f914b45f691deccb8e7b9a5b0d1cdaa7,664ffe8a8ee77c3fdc4da5fef5fdff70,63.1091960047819,4,2021-08-22 11:14:00.113329,False
659c78f64741c6f3ff30a25ed821726b,0ae77344a2917166d0b2aea137f30164,64.18929756333652,4,2021-09-25 11:06:09.719426,False
1ecae7b488fbb30c305e8b798cb81455,22ec53ca79d5828b77377aeedc017dea,55.375527241574865,3,2021-08-01 08:39:53.429297,False
f8b881e2b1fd0d4261567c20f9b3acc2,8ac3a76fbbf1c3c9b37c443fbd2cae9d,24.15372950790625,4,2021-10-23 16:33:04.030041,False
cd50f2ec0543a2d9bdea25c5d1a9178a,c012fc697d8e591d2693d28b55af25e5,28.020298729115424,1,2021-10-27 13:42:28.353007,False
6834217e9d193e4360cd5409c74c761d,f10b5523a580a9b3510a2981ace8f86a,100.18561184959992,1,2021-11-19 05:35:35.500447,False
4233583c8857b7b0adf2bb111c557baf,520a735c77d0dfc6b00cb707c3183115,50.25104601652452,3,2022-05-23 00:12:40.163259,False
94063917d8d206d8fd7aea67b0cef315,a1b5bb13d3319f613b7d3dc54df59f19,25.632388269999854,2,2021-10-18 02:02:25.470878,False
713c74dc9686312adb9e9f571f90a295,17f9f663ce8ce79e9845a760e94d7ba1,74.19106331449576,1,2021-09-17 03:36:40.612042,False
f5df316846d60b91614db246e2ab7383,77dcc0b4a665eb1dbbdd2cb8f3b9788a,25.072443434910575,4,2021-09-04 04:41:46.432006,False
e10299e6535a9445a091ed24c5154f55,794b0ece6026ad62f39f951862d4f47c,61.6712393666143,1,2021-08-25 08:17:30.538770,False
03a625d671baf6cdd2997cfa315307c6,d242ee06dba38e9c80f75b116752e601,44.38263830093174,3,2021-08-01 17:33:02.048579,False
d11fc2a1b53dd0b0617de4723d1cb05f,61724f3bd9e55c867386a04d3bcebbea,86.452580941664,3,2021-10-12 01:24:48.449138,False
e87f5e45c818542b8cd4e38ee1f2cbba,bc7e2b65bd3b02458bae4905a119d757,90.3434161762166,2,2021-09-30 06:42:27.113092,False
483dfbf251b86131eab0ebeb6d571d7d,d03fed37010b06b68f7e86b31acd5da5,51.81720754934009,5,2021-12-16 19:08:29.422806,False
afd49df0943a92c570bda7136260ec12,91b14180283a3b83e41180617b3ac0fb,46.52352432007835,5,2021-10-08 08:11:39.186054,False
6ea7a8f0784d41af2b7a5fad780f7c22,69d6b3c4c7067126ccfda0dbab9eacd7,60.69459075334683,3,2021-10-22 10:58:50.925750,False
e7689dc01bda0bd5550e859b3cf358e6,f4451ee5890b2fc41f453a4917b0ab99,75.10100647587535,5,2021-07-12 05:05:06.563702,False
0bcfe0dff60c5bebe766180ae2a91e2e,0f650f255b594fe0aecb555b9b5fec3f,74.57191232758058,4,2021-10-15 11:50:54.533949,False
1140b82a553502c4f5dc5fe362d4a403,2f8efcc7fd79579e4ed53d615136692f,19.006128318672392,4,2021-08-06 15:48:13.542889,False
2362e15a7ac921470ba31ddb667a7e82,64afe8e611d457636084843c55d31391,50.48102308196665,1,2021-11-13 08:25:40.468674,False
86c33681fdfe34b817356ef9c3075a1f,963eda6054f2c2f03156f5f7addbc7de,40.283579129438564,3,2021-08-02 00:53:56.669593,False
35347052d33b0d33fb94a86b1fee7e96,2a8e0cd7424fbe0bd23dd60a132c397e,63.62078398525118,4,2022-03-28 13:47:14.984833,False
a96ef81d543fb23a48f291b0e5a7d581,24578b5a1baa267a947669773f3eb7c6,57.36097754379497,5,2022-05-13 08:20:24.089846,True
abf501f39c8c0f64b151e618b2ad2388,a246f660e16022ce85bbbf5b61dc370a,87.32080923440024,5,2021-08-28 18:37:03.988523,False
1ab9610dc6b8964c8dc57d7efa8d3c2c,9715915238dc9a17baba6e36ead60c4d,37.838008747688235,4,2021-07-18 04:58:50.371344,False
f13335aa722d0b95475db2be9dd1f639,2c2e653f2a2d08e7856ecaff46e001c0,56.51669644607836,3,2021-08-21 18:24:22.934629,False
d1d2b3db085c4b799bebc96c4cb06248,dd0de1a513e5995c60f33a593fdad09f,27.3736359309242,1,2022-04-19 23:56:18.118705,False
1c1ef6e3d3b9606d9b21d77e35b7893f,e7e799227344a5b41bb8471fd25a2aaa,82.17486469505117,4,2021-11-18 09:23:56.938331,False
a3cf3d21198c28060fa07f25027c0a32,091ee972fff219fc8683b1d6428c5bfb,79.41491526794472,4,2021-09-21 13:51:48.342866,False
0db9f5673c0ca883eeb6d4e1d1b86a0d,f02a4f50c7806747d9cf75e46d1317a6,73.71675428041061,4,2021-07-21 10:45:14.735846,False
1a62afd39e21c85ca0aa3fcc706e85d7,32adf3c68745d6dc48c6aa6c7060a40b,14.713628266574101,4,2022-04-21 09:57:42.651662,False
9e3db236f9236a0eec91568950c2827a,90c58f6dc7bbd905f87f8907bd162bf7,65.48292720698133,2,2021-10-01 06:31:37.536235,False
00934772faed4414860e6857b7105259,50e4a81e67e73711a7c0eb7fecda56e0,54.30033267594601,2,2021-10-07 16:11:19.820016,False
e35556410d1fc6100bb2b3eab9d55252,8e55a1ddfed4f3a81eda3a96dc2297c1,39.6051633476806,4,2022-05-19 06:33:54.934076,True
bdd61208879ba2626a66c4550706c976,d3b88144cd948b07a5984ee36e8190d7,76.79233239377432,1,2021-08-03 03:42:12.096592,False
fe13b65a18df1f9137d94b99a104fa17,55a64c05e4f2ea8bc135c2f606a07db9,66.29150715596688,1,2021-12-21 03:45:06.452506,False
b4c8845cdb66fa0cd06d08404c64bf4d,1188129d8addb804c70b9e93398d3831,36.78081864416894,1,2021-07-16 17:14:53.155957,False
ccc84e9e02b7ac8983ad5ca6384a69b2,34f3198006bc21c826d3097c7e1c07da,43.47098206409672,3,2021-08-28 01:40:32.399721,False
98093720044f49ad681650456a43e536,32bdaee2a8bab8c6c0251cb671981823,46.378629066867006,4,2021-10-31 16:42:43.954717,False
282bda317e1626d4f8be8bc37f37d2ae,2f64edff5c8914ba1ec2ebc1bd84ce0f,29.86045851610211,5,2021-10-09 04:26:37.400573,False
89aa2d378c0d6b3dd5db8f173b19715a,91aeeebaa43ff9bcbff94db33e38120d,144.05149656959048,5,2021-07-30 17:13:16.709060,False
eda9662dc700dedaf6b851483bb27b71,33f70671eddb7fd6323dcce540aa18b5,37.0718103919934,3,2021-10-01 07:58:08.449340,False
9f1836b6dc8e426d2517d2700c8d4c82,d74d3a54d771c8e50810303e04e6a83e,33.82918637504232,5,2021-08-14 11:40:13.568600,True
c79b3e3d879bf25bdb83d160cfc6fc52,62e3d8c774dbf9353f6c228ab039c735,58.47182024922742,4,2021-08-08 04:20:44.109831,False
b5b7d56c1a615d9160da149f5a2aa70d,b555895e845cbf38ead9a1961a66bf2c,58.279109773504594,4,2021-07-21 23:13:55.803874,False
7f8a6a377d7808718144900e81252d5f,3803e4fc3e219564be99b8d9ce35854f,36.15461803399354,2,2021-12-12 23:19:58.975865,False
b309aac30fdce89980097945fcc32679,52384f5cfae77e540d88e628ef70e5cd,29.452673146094707,4,2021-09-01 16:49:22.829802,False
554074e8b2ab9b453f0837ac97f8d868,275945782f00b320fcb40ef974d3d2fe,50.58880256278688,1,2021-11-13 09:40:20.167970,False
e196ade9e901ddde369ace3418902c5a,d9c03e5473d1d5384d4ef32b767530a4,27.348808649654938,1,2021-08-17 11:26:25.674914,False
fc97c20185f2a08e60487b785252a494,1f220fffcf3243c5c90156d84a5b1da5,25.16366207033095,2,2021-07-23 16:17:15.049811,False
1530fde5b2ad51bb5bca161939fa0863,4ab3034cbaea813723c5260ca75ba2c0,65.21172600970237,2,2021-10-16 23:01:45.279929,False
9259f495533d2dc5b589c5873ef1d56c,299856faa6588895b2115435451658bc,67.52270587812355,1,2021-10-17 15:58:02.294521,False
e80ad169997608b1e30dcbf380e08890,0ce1aa18bd025a2e0f5c8479ea92c579,49.727059671819475,5,2021-08-15 00:09:56.452420,False
c08c00ac7577a899dafa325ccd43f14b,9dac2f579f27fef829a3ad949969e9cc,49.31940359362581,5,2021-08-10 03:44:06.129236,False
a30d8a70bad249fb316ae75ec9f83fad,a9a5cc3ede990625d785d51b8bea6904,28.159491356916824,5,2021-09-01 08:56:07.674825,False
faf06e06799fe03831f0ba1a1651a033,0ad5027d4580c1670862dbe9e81f5192,86.21599965535252,2,2021-07-29 14:26:03.330573,False
65acb462a898bf5dfd99cce1f14ffb91,1b5dd9f3ff8a0e9ce85d2ae2e9aad24c,68.9025803117861,1,2021-09-25 15:39:42.565662,False
fcd93eb4ee479b430b1dd28de3080c08,0ea7e2c5d3ad05611192c3a97f86d7f2,70.97156284301528,3,2021-08-26 13:17:56.882632,False
0a3ac7fa3df1188f610e041eb6d9c08d,57de406f92b251ffdc695c1380757db2,23.086764464777133,3,2021-09-07 04:57:40.602186,False
fd655de8951a2ec88063c444d4b28b09,0e1910f82a8884dfb5836ed6ba427198,18.706321872502308,4,2022-04-14 04:58:09.928366,False
b66c608103c5212e0c0d19867333bde9,b046d49ee9020edd3fa507a6a3393797,57.73538054788284,1,2021-09-02 16:51:44.501037,False
e58f19c5be2fcaf0f9b9dae7f663d6ec,bf260473bb1213aedd45575f2755cf42,34.32181446255037,4,2021-07-01 02:43:37.509266,False
4a681fb9ce6109e119d7372370870cb3,4a0dd77074176b2bc39ebc457c79c7fc,54.92735426584264,2,2021-07-14 16:26:47.169017,False
e8ce6a6fae99a680d81719f47a6e308b,423ed81b64e58e3589986403fe7012b8,19.974312143618153,2,2021-09-14 20:17:25.443418,False
6b2a39469a90ba798fdfed0299f80f81,8975d228888a89386c643dd09604db1e,23.441928373979678,1,2021-09-21 05:35:01.699907,False
aa073277f7fbefbf56034c665d932629,0be23f655caaf24eea49b4647fc1d31a,26.59767111038002,4,2021-09-02 13:36:58.155147,False
f96ec663e470ddcd05f2ad55b1a6a02f,1db34123f29d85e09dd7dced80ad6557,160.75283735196732,2,2022-05-06 09:57:28.324401,True
06bc3d9a904408a468d9466d28c763cc,d87f42dd750157630682c1101a264487,33.975891714295315,5,2021-08-08 11:06:00.974294,False
6c89a4a646d8ee149e0f91940115ac55,5de940ae64f9c8432f7149a44feda4e3,42.5183642328016,3,2022-05-24 20:44:28.738498,False
d237a22c36eda4b09e51ae2d896bc98d,a8cc96fdd04fdaf65e0eb9015a39a341,26.346565885031215,1,2021-09-26 00:20:53.492858,False
77b933dcb42f28c06c556906944ac268,a653faff99e752a2ff575815a55fd475,58.51167335919512,2,2021-07-30 17:32:51.917276,False
3717baa80dff9d950f6df1c79075dddc,a997b3944f669ad5b6edbd3f14eaeac8,65.73081305381368,5,2021-08-17 10:36:40.300210,False
cc231ac4cd7a82d47987e68d0fa590b8,64cd50639fe5b2b9c93e09af1fe2b0be,76.68771267361146,4,2021-09-16 19:06:27.917028,False
45c466b2c43b09f2e67e99aad46560a0,d6b1ac96b9652106e447427ac969190b,108.19497413600322,4,2021-09-27 00:05:09.105008,False
451c5a75217ecac9e3aa70097a1ae236,de5b986ec49ac4ca5a95e99ac2a961ac,26.921723408846965,4,2021-07-20 11:03:52.554873,False
c0dd448b784bb34c4065627f1a2db499,da10ea45cc32a5238002ba25e98a4438,86.7762339466104,2,2021-11-15 00:40:32.739363,False
5eb9e5dce182cd5af57b183c354c6c2c,9728f593dee8b4dae80049fdd19eeee5,30.2238175950454,1,2021-12-04 11:41:00.134598,True
45965425c69b59785c32ac831ef5e3ed,b7023567ad07cafb2ba1e75f77cd66e1,58.18168943987,2,2022-04-29 07:50:47.920865,False
0bebc3a32aedc128ff01f65c73dd75be,2532d0b981ea2b467999af32d3fcabbb,39.57926327997127,4,2022-05-31 07:02:12.556345,False
2fa41325db7345af35b07b2aa60bfb26,5f8786c49ed514eaa81cf141d31dccf2,49.19340794371492,4,2021-07-14 20:06:18.647161,False
463cabe157000dc7f4ce1e6cae39776a,4ffa625a98d0cbac0027b6ec3ad4c839,39.1216052243703,4,2021-08-14 16:03:16.595357,True
732a83a73453b0b0df22b88d44f12d7a,d506f26b48d3ee20cdca89ae2cb40b64,70.3654852778194,3,2021-10-27 19:36:14.742480,False
ac4144a4d9c1dfee7415c83cbd76917f,75b35f3e162d73cd35e3cd38904873ff,22.35009373376689,2,2021-09-08 01:58:32.842743,False
70e46364ef2b5c836b34bedec3794fe9,23c8882689664f126eae8bbb014c6838,50.82521315893692,5,2021-07-19 00:36:05.211431,False
c0fa173dd2deefb0e4cd011aa6a27a02,932c7ec109b8e998b8eebde8a3713ef6,52.56595350248115,3,2022-01-27 21:44:21.245346,False
9a65443b211b3bf26e49c326f404ec21,bb50549ae2f88abf18f7f621d7a43e1f,36.1270696795011,4,2021-08-16 20:49:30.115229,False
adba2adf8891268e9941d343e796a9ae,891b43ee3e97ad5a9a225c430caddb33,61.91232116609644,4,2021-09-08 00:20:58.176075,False
8d0da4fa832bb5a2bf4bc037f4c75706,247bbf9dceedf536b29c49a57770bcd4,66.48425089323,4,2021-07-14 04:27:25.522157,False
961710a046f42080297d7d758fa433af,d35ba301b196ffd81718f7bc4183756a,25.72400359105849,4,2021-11-29 10:23:58.507709,True
4dabc5ca8aebec2fe1b1aa5a83cf0f73,b87d4ae13c6452a23b45bdbca6de06e2,73.95551963258873,4,2021-07-28 13:12:19.762087,False
f46139c9990d0665ddb46b9e880a9a1b,17be8eceeb34b93ea5fb83b14863dca9,47.90696407477051,1,2022-05-03 11:21:19.200591,False
59d818ca1ea2af8690c4409a67c7b01d,79e1c3f4441dc6657e2266085bec04ad,59.459219640146074,2,2022-01-21 21:45:57.145305,False
caf53a33c40b1b1369b3955162a0f62c,02dfae5360c58af2e67d3876d7844c2e,67.75699977607785,5,2021-08-23 12:48:11.582989,False
08e8e64aa356fe835ab9cd309980ff74,1c86a5064548b111b71d402806eb168d,30.179374974622327,1,2021-07-24 20:43:14.452719,False
4fe550b527c7480b00c9364933905c18,8a1489399c4ad76c57d728839a1a7a46,45.99589318416843,5,2021-10-07 11:50:16.029591,False
5c998852d00403fa8508c7bd91d7e3f3,fa539ca37d72609a5679eda47e8e68ea,56.244466118054504,1,2021-11-14 07:21:56.699525,True
c072182c78904e9b8ab79e2951a0abe1,0a84be4bef418b1ed4828f61082001ea,38.38697796391889,2,2021-12-08 14:48:05.610628,False
16896040859be6808f17ce82b8f23e1a,6f36be40ac65ce738dc7b6396e167dba,16.266126335680454,3,2021-11-14 10:27:13.029578,False
65c860ec8eaba7d64ba84b208c62db3c,a7a85ec5e9b626f5e851b48364cf350c,14.835055585174835,1,2021-10-13 00:39:48.309224,False
a8aeea6e5b7933e60fd086b0f5faa0d8,b56bf6b662e16f83b097a0a6c450e7e9,76.04057551290651,5,2021-11-11 12:55:23.866247,False
90ce180769c6db62fbe348539ec04fb2,76b29c3fb18c526e6fb2efa515cdd5c7,25.373220691995225,1,2021-09-03 05:09:30.242141,False
1453ead4108400039cb772a6f8ead0c7,11046cc7c37f259781505dd5716aeb72,46.15925476307816,4,2021-11-15 21:48:46.059700,False
57d4dd67087b7741287bb6e1ba2afca8,75cfbb8665eabf52f8b37f65749b4256,37.587658880474834,4,2021-12-26 03:06:01.305595,False
9e9c7cf46dad9a60cbca7b057d900177,e899088bd0489fe77f84f9d94c4dca86,29.33764590346218,1,2022-05-21 05:49:02.357493,False
910a8bd5d8d908d3bf33816046bea17f,4fb08248ad5671a16c1a2e0052829285,40.10074639348163,4,2021-10-16 13:00:50.780084,False
a55006d9ef16a45ec4851063b4b0b2ba,b0dc40489a1ba6a0ffc29b9e66e76b07,61.000860599749565,3,2021-07-26 00:12:53.860847,False
44f2029569af17824fcb153ba59fb6c5,424f5be67aeb70bd362b96d73d308f95,67.02427636158706,2,2021-07-01 13:41:01.981446,False
9216c01140007e11a81a66cb81f6cfa0,a580a1edf7a47c20ddb57e1543a5ac85,88.69507563951066,1,2021-09-16 01:15:53.408930,False
ab19503cc2a7eef37c2af98b01374381,589577036182a5c811a00ff98c7dc4b2,53.90412767126633,3,2021-07-22 06:51:47.761152,False
0deb9a64553be3f809808fcccb0f4a0c,7416ad3a4cfe52ad6e883f5398fa0e07,12.701159847151565,3,2021-08-15 02:17:46.698584,False
7c05c1e2e1a059d1148733f078ae67ba,acf00078273e542aed86372eb09b1c1b,37.23652181161575,1,2021-11-06 00:35:19.716019,False
1bb75c757485e555cc59d34c27c4c68e,73965c3cb10d2338bd153f986c3af39c,30.265299700394955,2,2021-07-20 17:00:21.966747,False
2da8acc3db8033e5bb17bedaa4643a99,9c7d1fa7be2230071cbc82dba4282a54,49.509329995883604,3,2021-08-12 18:11:21.074201,False
